ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
380,simple,"Guard Ultimate Basmati Rice 5Kg",,"Guard Ultimate Basmati Rice 5Kg",1,0,visible,,,,,taxable,,1,3,,0,0,5.00000000,,,,1,,,"210,0000","Asia, Rice > Basmati rice, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/guard20ultimate5kg.jpg,,,,,"India Gate Basmati Rice Classic","Kaalar Basmati Rice 1121 Steam, Falak Extreme 1121 Basmati Rice",,,0,GUARD,,,,
382,simple,"Coexito Natilla Coco",,"Coexito Natilla Coco",1,0,visible,,,,,taxable,,1,50,,0,0,400.00000000,,,,1,,,"55,0000","Flour, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/natilla20coco1.png,,,,,"Bunuelos Colmaiz","Coexito Natilla Con Panela, Pandebono Colmaiz",,,0,coexito,,,,
384,simple,"Alwadi Tahina",,"Alwadi Tahina",1,0,visible,,,,,taxable,,1,50,,0,0,454.00000000,,,,1,,,"60,0000","Middle East, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/tahina.jpg,,,,,"Alwadi Baba Ghannouge","Alwadi Hummus Tahina, Alwadi Foul Moudammas",,,0,Alwadi,,,,
386,simple,"Alwadi Hummus Tahina",,"Alwadi Hummus Tahina",1,0,visible,,,,,taxable,,1,40,,0,0,400.00000000,,,,1,,,"15,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/alwai20hummus20tahina.jpg,,,,,"Alwadi Foul Moudammas Egyptian, Alwadi Foul Moudammas Chilli","Alwadi Tahina, Alwadi Foul Moudammas, Alwadi Foul Moudammas Lebnanies",,,0,Alwadi,,,,
388,simple,"Alwadi Foul Moudammas",,"Alwadi Foul Moudammas",1,0,visible,,,,,taxable,,1,50,,0,0,0.00000000,,,,1,,,"15,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/foul20moudammas.jpg,,,,,"Alwadi Foul Moudammas Egyptian, Alwadi Foul Moudammas Chilli, Alwadi Baba Ghannouge","Alwadi Tahina, Alwadi Hummus Tahina, Alwadi Foul Moudammas Lebnanies",,,0,Alwadi,,,,
390,simple,"Alwadi Foul Moudammas Lebnanies",,"Alwadi Foul Moudammas Lebnanies",1,0,visible,,,,,taxable,,1,50,,0,0,400.00000000,,,,1,,,"15,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/foul20moudammas20labenese.jpg,,,,,"Alwadi Foul Moudammas Egyptian, Alwadi Foul Moudammas Chilli","Alwadi Hummus Tahina, Alwadi Foul Moudammas",,,0,Alwadi,,,,
392,simple,"Alwadi Foul Moudammas Egyptian",,"Alwadi Foul Moudammas Egyptian",1,0,visible,,,,,taxable,,1,50,,0,0,400.00000000,,,,1,,,"15,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/foul20moduammas20egyptian.jpg,,,,,"Alwadi Foul Moudammas Lebnanies, Alwadi Foul Moudammas Chilli","Alwadi Hummus Tahina, Alwadi Foul Moudammas",,,0,Alwadi,,,,
394,simple,"Alwadi Foul Moudammas Chilli",,"Alwadi Foul Moudammas Chilli",1,0,visible,,,,,taxable,,1,50,,0,0,400.00000000,,,,1,,,"15,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/foul20moduammas20chilli.jpg,,,,,"Alwadi Foul Moudammas Egyptian, Alwadi Baba Ghannouge","Alwadi Hummus Tahina, Alwadi Foul Moudammas, Alwadi Foul Moudammas Lebnanies",,,0,Alwadi,,,,
396,simple,"Alwadi Baba Ghannouge",,"Alwadi Baba Ghannouge",1,0,visible,,,,,taxable,,1,1,,0,0,385.00000000,,,,1,,,"29,0000","Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/baba20ghannouge.jpg,,,,,"Alwadi Foul Moudammas Chilli","Alwadi Tahina, Alwadi Foul Moudammas",,,0,Alwadi,,,,
398,simple,"Pillsbury Chakki Atta 5Kg",,"Pillsbury Chakki Atta 5Kg",1,0,visible,,,,,taxable,,1,10,,0,0,5.00000000,,,,1,,,"150,0000","Africa, Asia, Flour > Chapatimjöl, Flour, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/PILLSBURY.jpg,,,,,"Pillsbury Gold Chakki Atta, Heera Gold Chappati Atta 10kg, Elephant Chappati Atta 10Kg","Supreme Chappati Flour Medium, Silver Coin Chappati Flour, Aachirvaad Chakki Atta",,,0,,,,,
400,simple,"Supreme Chappati Flour Medium",,"Supreme Chappati Flour Medium",-1,0,visible,,,,,taxable,,0,0,,0,0,10.00000000,,,,1,,,"115,0000","Africa, Asia, Flour > Chapatimjöl, Flour, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Supreme20Chappati20Flour.png,,,,,"Aachirvaad Chakki Atta, Elephant Chappati Atta 10Kg","Pillsbury Chakki Atta 5Kg, Silver Coin Chappati Flour",,,0,,,,,
402,simple,"Kaalar Basmati Rice 1121 Steam",,"Kaalar Basmati Rice 1121 Steam",1,0,visible,,,,,taxable,,1,97,,0,0,5.00000000,,,,1,,,"210,0000","Africa, Asia, Rice > Basmati rice, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/kaalar20112120steam.jpeg,,,,,"Yaqoot Extra Long 1121 Sella Basmati Rice 5Kg, Guard Ultimate Basmati Rice 5Kg","Mahmood Rice 4\,5Kg, Falak Extreme 1121 Basmati Rice, India Gate Basmati Rice Classic",,,0,"Barkat Rice Mills",,,,
404,simple,"Sevan Jasmin Rice",,"Sevan Jasmin Rice",1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"129,0000","Africa, Asia, Rice > Jasmin rice, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/sevan20jasminrice.jpg,,,,,,"Royal Umbrella Jasmine Rice",,,0,Sevan,,,,
406,simple,"TRS Puffed Rice",,"TRS Puffed Rice",1,0,visible,,,,,taxable,,1,20,,0,0,200.00000000,,,,1,,,"20,0000","Asia, Rice > Mamra/Puffed Ris, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20puffedrice20mumra20400g.jpg,,,,,,,,,0,TRS,,,,
408,simple,"Royal Umbrella Jasmine Rice",,"Royal Umbrella Jasmine Rice",1,0,visible,,,,,taxable,,1,9,,0,0,4.00000000,,,,1,,,"199,0000","Africa, Asia, Rice > Jasmin rice, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Royal20Umbrella.jpg,,,,,"Zagros Jasmine Rice 5Kg","Sevan Jasmin Rice",,,0,,,,,
410,simple,"TRS Gram Flour",,"TRS Gram Flour",1,0,visible,,,,,taxable,,1,97,,0,0,1.00000000,,,,1,,,"45,0000","Asia, Flour > Chickpea flour, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/TRS20Besan.jpg,,,,,"TRS Rice Flour 500g","TRS Coarse Cornmeal 500g",,,0,TRS,,,,
412,simple,"TRS Coarse Cornmeal 500g",,"TRS Grov Cornmjöl",1,0,visible,,,,,taxable,,1,1,,0,0,500.00000000,,,,1,,,"20,0000","Asia, Flour > Corn flour, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20cornmeal20coarse.jpg,,,,,"TRS Rice Flour 500g","TRS Gram Flour, TRS Fine Cornmeal",,,0,TRS,,,,
415,simple,"TRS Fine Cornmeal",,"TRS Fine Cornmeal",1,0,visible,,,,,taxable,,1,1,,0,0,0.50000000,,,,1,,,"20,0000","Asia, Flour > Corn flour, Flour",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20fine20cornmeal20500g.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20cormeal20fine2.jpg",,,,,"TRS Rice Flour 500g","TRS Coarse Cornmeal 500g",,,0,TRS,,,,
417,simple,"Shan Roasted Vermicelli",,"Shan Roasted Vermicelli",1,0,visible,,,,,taxable,,1,99,,0,0,150.00000000,,,,1,,,"15,0000","Asia, Bulgur\, Pasta & Vermicelli, Middle East, Bulgur\, Pasta & Vermicelli > Vermicelli",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/shan20vermicelli2.png,,,,,,"Shan Roasted Vermicelli 3st Pack",,,0,"Shan Foods",,,,
419,simple,"TRS Rice Flour 500g",,"TRS Rice Flour 500g",1,0,visible,,,,,taxable,,1,10,,0,0,500.00000000,,,,1,,,"20,0000","Asia, Flour, Middle East, Flour > Rice flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/rice20flour20500g.jpg,,,,,"TRS Fine Cornmeal","TRS Gram Flour, TRS Coarse Cornmeal 500g",,,0,TRS,,,,
421,simple,"Rooh Afza 800ml 4 Pack",,"Rooh Afza 800ml 4 Pack",1,0,visible,,,,,taxable,,0,0,,0,0,3200.00000000,,,,1,,,"100,0000","Asia, Beverages, Bundle Offers, Beverages > Soft Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/c4ff5c21-7cd5-45e3-807f-9657952d58fb.jpg,,,,,,"Rooh Afza",,,0,"Hamdard Pakistan",,,,
423,simple,"Sevan Bulgur Fin",,"Sevan Bulgur Fin",1,0,visible,,,,,taxable,,1,50,,0,0,1.00000000,,,,1,,,"29,0000","Bulgur\, Pasta & Vermicelli > Bulgur, Bulgur\, Pasta & Vermicelli, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Bulgur20Naam.jpg,,,,,"Sevan Skined Wheat","Sevan Bulgur Extra Coarse, Sevan Bulgur Coarse",,,0,Sevan,,,,
425,simple,"Sevan Bulgur Extra Coarse",,"Sevan Bulgur Extra Coarse",1,0,visible,,,,,taxable,,1,50,,0,0,1.00000000,,,,1,,,"29,0000","Bulgur\, Pasta & Vermicelli > Bulgur, Bulgur\, Pasta & Vermicelli, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Grov.jpg,,,,,"Sevan Skined Wheat, Sevan Libanesisk Ris","Sevan Bulgur Fin, Sevan Bulgur Coarse",,,0,Sevan,,,,
427,simple,"Sevan Bulgur Coarse",,"Sevan Bulgur Coarse",1,0,visible,,,,,taxable,,1,50,,0,0,1.00000000,,,,1,,,"29,0000","Bulgur\, Pasta & Vermicelli > Bulgur, Bulgur\, Pasta & Vermicelli, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/mellangrov.jpg,,,,,"Sevan Skined Wheat, Sevan Libanesisk Ris","Sevan Bulgur Fin, Sevan Bulgur Extra Coarse",,,0,Sevan,,,,
429,simple,"Sevan Skined Wheat",,"Sevan Skalad Wheat",1,0,visible,,,,,taxable,,1,48,,0,0,1.00000000,,,,1,,,"30,0000","Bulgur\, Pasta & Vermicelli > Bulgur, Bulgur\, Pasta & Vermicelli, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/veteskalad.jpg,,,,,"Sevan Bulgur Coarse","Sevan Bulgur Fin, Sevan Bulgur Extra Coarse",,,0,Sevan,,,,
431,simple,"Sevan Libanesisk Ris",,"Sevan Libanesisk Ris",1,0,visible,,,,,taxable,,1,10,,0,0,900.00000000,,,,1,,,"45,0000","Bulgur\, Pasta & Vermicelli > Bulgur, Bulgur\, Pasta & Vermicelli, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/lebnani20ris.jpg,,,,,"Sevan Bulgur Coarse","Sevan Bulgur Extra Coarse",,,0,Sevan,,,,
433,simple,"Sevan Paprikapure Hot",,"Sevan Paprikapure Hot",1,0,visible,,,,,taxable,,1,30,,0,0,0.00000000,,,,1,,,"45,0000","Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/paprikapure20stark.jpg,,,,,,"Sevan Paprikapure Mild",,,0,Sevan,,,,
435,simple,"Sevan Paprikapure Mild",,"Sevan Paprikapure Mild",1,0,visible,,,,,taxable,,1,30,,0,0,720.00000000,,,,1,,,"45,0000","Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/paprikapure20mild.jpg,,,,,,"Sevan Paprikapure Hot",,,0,Sevan,,,,
437,simple,"Sevan Fresh Dates",,"Sevan Färska Dadlar",1,0,visible,,,,,taxable,,0,0,,0,0,500.00000000,,,,1,,,"35,0000","Africa, Asia, Nuts\, Dried Fruits & Dates > Dates, Middle East, Nuts\, Dried Fruits & Dates",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/fresh20dates20sevan.jpg,,,,,,,,,0,Sevan,,,,
439,simple,"Sevan Pomegranate Syrup",,"Sevan Granatäpple Sirap",1,0,visible,,,,,taxable,,0,0,,0,0,250.00000000,,,,1,,,"59,0000","Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/dubusrumman.jpg,,,,,,"Sevan Basra Dadel Sirap",,,0,Sevan,,,,
441,simple,"Fars Fresh Dates",,"Fars Färska Dadlar",1,0,visible,,,,,taxable,,0,0,,0,0,550.00000000,,,,1,,,"29,0000","Africa, Asia, Nuts\, Dried Fruits & Dates > Dates, Middle East, Nuts\, Dried Fruits & Dates",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/17b332dc-bb72-4675-b7bb-22b393313c67.jpg,,,,,"Al Ghazal Medjoul Dates 1Kg","Al Aqsa Medjoul Dates 1Kg",,,0,,,,,
444,simple,"Rooh Afza",,"Rooh Afza",1,0,visible,,,,,taxable,,1,93,,0,0,800.00000000,,,,1,,,"45,0000","Asia, Beverages, Beverages > Soft Drinks",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/Rooh20Afza2.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/Rooh20Afza2-1.png",,,,,,"Rooh Afza 800ml 4 Pack",,,0,"Hamdard Pakistan",,,,
446,simple,"Shan Roasted Vermicelli 3st Pack",,"Shan Roasted Vermicelli 3st Pack",1,0,visible,,,,,taxable,,0,0,,0,0,450.00000000,,,,1,,,"19,0000","Asia, Bulgur\, Pasta & Vermicelli, Bundle Offers, Bulgur\, Pasta & Vermicelli > Vermicelli",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/shan20vermicelli2-1.png,,,,,,"Shan Roasted Vermicelli",,,0,"Shan Foods",,,,
449,simple,"TRS Sarson Ka Saag",,"TRS Sarson Ka Saag",1,0,visible,,,,,taxable,,1,49,,0,0,450.00000000,,,,1,,,"29,0000","Asia, Jars & Canned > Canned, Jars & Canned, Ready to Eat",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20saag40g.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20saag800g.jpg",,,,,,"TRS Kesar Mango Pulp",,,0,TRS,,,,
451,simple,"TRS Kasuri Methi",,"TRS Kasuri Methi",1,0,visible,,,,,taxable,,1,48,,0,0,50.00000000,,,,1,,,"15,0000","Asia, Middle East, Spices\, Sauces and Seasonings, Spices\, Sauces and Seasonings > Whole",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20qasoori20methi.jpg,,,,,,,,,0,TRS,,,,
453,simple,"TRS Kesar Mango Pulp",,"TRS Kesar Mango Pulp",1,0,visible,,,,,taxable,,1,20,,0,0,850.00000000,,,,1,,,"75,0000","Asia, Jars & Canned > Canned, Jars & Canned",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trsmangopulp.jpg,,,,,,"TRS Sarson Ka Saag",,,0,TRS,,,,
455,simple,"India Gate Sona Masoori Rice",,"India Gate Sona Masoori Ris",1,0,visible,,,,,taxable,,1,1,,0,0,5.00000000,,,,1,,,"159,0000","Asia, Rice, Rice > Sona Masoori Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/India20Gate20Sona20Masoori202.jpeg,,,,,"India Gate Idli Rice 5Kg","Lazzat Sona Masoori Rice, India Gate Basmati Rice Classic",,,0,"India Gate",,,,
459,simple,"Khanum Butter Ghee",,"Khanum Butter Ghee",1,0,visible,,,,,taxable,,0,0,,0,0,0.50000000,,,,1,,,"85,0000","Asia, Ghee\, Cream & Oil > Ghee, Ghee\, Cream & Oil, Middle East",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/butterghee500g.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/ghee1kg.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/ghee2kg.jpg",,,,,,"Khanum Vegetable Ghee",,,0,Khanum,,,,
462,simple,"Khanum Vegetable Ghee",,"Khanum Vegetable Ghee",1,0,visible,,,,,taxable,,0,0,,0,0,1.00000000,,,,1,,,"45,0000","Asia, Ghee\, Cream & Oil > Ghee, Ghee\, Cream & Oil, Middle East",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/vegghee1kg.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/vegghee2kg2.png",,,,,,"Khanum Butter Ghee",,,0,Khanum,,,,
464,simple,"A.F.P 100% Fine Peanut Paste",,"A.F.P 100% Fine Peanut Paste",1,0,visible,,,,,taxable,,1,50,,0,0,500.00000000,,,,1,,,"49,0000","Africa, Ghee\, Cream & Oil > Ghee, Ghee\, Cream & Oil, Jars & Canned > Glass, Jars & Canned, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/peanutbutter500g2.png,,,,,,,,,0,AFP,,,,
467,simple,"Falak Extreme 1121 Basmati Rice",,"Falak Extreme 1121 Basmati Rice",1,0,visible,,,,,taxable,,1,18,,0,0,5.00000000,,,,1,,,"210,0000","Africa, Asia, Rice > Basmati rice, Latin America, Middle East, Rice",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/falak20extreme2.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/falak20nutrients.jpg",,,,,"Guard Ultimate Basmati Rice 5Kg","Kaalar Basmati Rice 1121 Steam, India Gate Basmati Rice Classic",,,0,Falak,,,,
469,simple,"India Gate Basmati Rice Classic",,"India Gate Basmati Rice Classic",1,0,visible,,,,,taxable,,1,10,,0,0,5.00000000,,,,1,,,"289,0000","Africa, Asia, Rice > Basmati rice, Latin America, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/IndiaGate20Classic.jpeg,,,,,"Falak Extreme 1121 Basmati Rice, Guard Ultimate Basmati Rice 5Kg","Kaalar Basmati Rice 1121 Steam, India Gate Sona Masoori Rice",,,0,"India Gate",,,,
471,simple,"Mehran Chaat Masala",,"Mehran Chaat Masala",1,0,visible,,,,,taxable,,1,30,,0,0,50.00000000,,,,1,,,"15,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/mehran20chat20masala202.jpg,,,,,"Shan Chaat Masala","Shan Chana Chaat Masala",,,0,"Mehran Food",,,,
473,simple,"Sevan Corned Beef",,"Sevan Corned Beef",1,0,visible,,,,,taxable,,0,0,,0,0,340.00000000,,,,1,,,"65,0000","Africa, Asia, Jars & Canned > Canned, Jars & Canned, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/corned20beef.jpg,,,,,,,,,0,Sevan,,,,
475,simple,"Sevan Basra Dadel Sirap",,"Sevan Basra Dadel Sirap",1,0,visible,,,,,taxable,,1,1,,0,0,450.00000000,,,,1,,,"35,0000","Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/sevan20dadalsirap.jpg,,,,,,"Sevan Pomegranate Syrup",,,0,Sevan,,,,
477,simple,"Nongshim Shin Ramyun Noodles",,"Nongshim Shin Ramyun Noodles",1,0,visible,,,,,taxable,,1,18,,0,0,120.00000000,,,,1,,,"20,0000","Africa, Asia, Noodles > Instant noodles, Latin America, Noodles",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/shin20ramyun202.jpg,,,,,"Samyang Buldak 2*Spicy Ramen, Samyan Buldak Ramen Stew Type","Nongshim Kimchi Noodles, Samyang Buldak Ramen Cheese, Samyang Buldak Ramen Jjajang",,,0,NONGSHIM,,,,
479,simple,"Al Aqsa Medjoul Dates 1Kg",,"Al Aqsa Medjoul Dates 1Kg",1,0,visible,,,,,taxable,,0,0,,0,0,1.00000000,,,,1,,,"119,0000","Africa, Asia, Nuts\, Dried Fruits & Dates > Dates, Middle East, Nuts\, Dried Fruits & Dates",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/8adfcc1a-4c4e-4055-8c93-3c8c1d0f4e3f.jpg,,,,,"Al Ghazal Medjoul Dates 1Kg","Fars Fresh Dates",,,0,,,,,
481,simple,"Al Ghazal Medjoul Dates 1Kg",,"Al Ghazal Medjoul Dates 1Kg",1,0,visible,,,,,taxable,,0,0,,0,0,1.00000000,,,,1,,,"139,0000","Africa, Asia, Nuts\, Dried Fruits & Dates > Dates, Middle East, Nuts\, Dried Fruits & Dates",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/AlGhazal.jpg,,,,,"Al Aqsa Medjoul Dates 1Kg","Fars Fresh Dates",,,0,,,,,
484,simple,"Tata Tea Gold",,"Tata Tea Gold",1,0,visible,,,,,taxable,,1,10,,0,0,450.00000000,,,,1,,,"75,0000","Asia, Beverages, Beverages > Tea",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/tatagold450g.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/tatagold900.png",,,,,"Tata 220 Premium Tea Bags, Tata Tea Agni Leaf 1Kg","Vital 300 Round Tea Bags, PG 300 Pyramid Tea Bags, Vital Black Tea Loose",,,0,"Tata Tea",,,,
486,simple,"Vital 300 Round Tea Bags",,"WhiTeaal 300 Round Teaa Bags",1,0,visible,,,,,taxable,,1,18,,0,0,900.00000000,,,,1,,,"110,0000","Asia, Beverages, Beverages > Tea",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/vital300s.png,,,,,"Tata 220 Premium Tea Bags, Tata Tea Agni Leaf 1Kg, Tapal Danedar Tea Bags 300st","Tata Tea Gold, PG 300 Pyramid Tea Bags, Vital Black Tea Loose",,,0,Vital,,,,
488,simple,"PG 300 Pyramid Tea Bags",,"PG 300 Pyramid Teaa Bags",1,0,visible,,,,,taxable,,1,10,,0,0,900.00000000,,,,1,,,"175,0000","Asia, Beverages, Beverages > Tea",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/PG300.jpg,,,,,"Tata 220 Premium Tea Bags, Tata Tea Agni Leaf 1Kg, Tapal Danedar Tea Bags 300st","Tata Tea Gold, Vital 300 Round Tea Bags, Vital Black Tea Loose",,,0,PG,,,,
490,simple,"Vital Black Tea Loose",,"WhiTeaal Black Tea",1,0,visible,,,,,taxable,,1,50,,0,0,450.00000000,,,,1,,,"45,0000","Asia, Beverages, Beverages > Tea",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/vitaljar425g.png,,,,,"Tata 220 Premium Tea Bags, Tata Tea Agni Leaf 1Kg, Tapal Danedar Tea Bags 300st","Tata Tea Gold, Vital 300 Round Tea Bags, PG 300 Pyramid Tea Bags",,,0,Vital,,,,
493,simple,"Tata 220 Premium Tea Bags",,"Tata 220 Premium Teaa Bags",1,0,visible,,,,,taxable,,1,9,,0,0,638.00000000,,,,1,,,"89,0000","Asia, Beverages, Beverages > Tea",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/tatapremiumbags.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/tatapremiumbags-1.png",,,,,"Vital Black Tea Loose, Tata Tea Agni Leaf 1Kg","Tata Tea Gold, Vital 300 Round Tea Bags, PG 300 Pyramid Tea Bags",,,0,"Tata Tea",,,,
495,simple,"Tata Tea Agni Leaf 1Kg",,"Tata Teaa Agni Leaf 1Kg",1,0,visible,,,,,taxable,,1,10,,0,0,1.00000000,,,,1,,,"99,0000","Asia, Beverages, Beverages > Tea",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/tataagni1kg.png,,,,,"Vital Black Tea Loose, Tata 220 Premium Tea Bags","Tata Tea Gold, Vital 300 Round Tea Bags, PG 300 Pyramid Tea Bags",,,0,"Tata Tea",,,,
497,simple,Horlicks,,Horlicks,1,0,visible,,,,,taxable,,1,50,,0,0,300.00000000,,,,1,,,"79,0000","Asia, Beverages, Beverages > Healthy Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/HORLICKS.jpeg,,,,,"Quaker White Oats, Bourn Vita","Ovaltine, Milo",,,0,Horlicks,,,,
499,simple,Ovaltine,,Ovaltine,1,0,visible,,,,,taxable,,1,10,,0,0,300.00000000,,,,1,,,"89,0000","Africa, Asia, Beverages, Beverages > Healthy Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/ovaltine.jpg,,,,,"Quaker White Oats, Bourn Vita","Horlicks, Milo",,,0,Ovaltine,,,,
501,simple,Milo,,Milo,1,0,visible,,,,,taxable,,1,48,,0,0,400.00000000,,,,1,,,"55,0000","Africa, Asia, Beverages, Beverages > Healthy Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/miloghana.jpg,,,,,"Quaker White Oats, Bourn Vita","Horlicks, Ovaltine",,,0,Nestle,,,,
503,simple,"Silver Coin Chappati Flour",,"Silver Coin Chappati Flour",-1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"79,0000","Asia, Flour > Chapatimjöl, Flour",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Silvercoin.jpeg,,,,,"Aachirvaad Chakki Atta, Pillsbury Gold Chakki Atta","Pillsbury Chakki Atta 5Kg, Supreme Chappati Flour Medium",,,0,,,,,
505,simple,"Quaker White Oats",,"Quaker WhiTea Oats",1,0,visible,,,,,taxable,,1,2,,0,0,500.00000000,,,,1,,,"35,0000","Africa, Asia, Beverages, Beverages > Healthy Drinks",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/quaker20oats.jpg,,,,,Milo,"Horlicks, Ovaltine",,,0,QUAKER,,,,
507,simple,"Bird's Custard Powder",,"Bird's Custard Powder",1,0,visible,,,,,taxable,,0,0,,0,0,300.00000000,,,,1,,,"35,0000","Africa, Asia, Flour, Middle East, Flour > Other",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/birds20custard20powder20300g.jpg,,,,,,,,,0,Bird's,,,,
509,simple,"Harina P.A.N White Mais Flour",,"Harina P.A.N WhiTea Mais Flour",1,0,visible,,,,,taxable,,1,49,,0,0,1.00000000,,,,1,,,"39,0000","Africa, Asia, Flour > Corn flour, Flour, Latin America, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/harina20pan20vit.jpg,,,,,"National Corn Flour 300g","Harina P.A.N Yellow Mais Flour, Harina P.A.N Sweet Corn Flour",,,0,P.A.N.,,,,
